61806,41859
39473,240490
30863,7102
3911,154307
47221,116622
88523,113725
204289,66217
202581,117802
33972,69225
109943,152571
156622,86407
73150,217255
190369,39234
3003,98533
100068,202188
197563,231223
147059,188242
242914,114659
198500,107125
227543,166863
246613,9066
187481,72232
236864,103386
15583,170766
90288,85366
25388,108304
1902,191308
21393,167023
127924,65551
217693,41490
151746,198293
142336,45014
14191,99618
4589,26431
125543,26476
170157,204560
42371,13260
178896,205091
237495,197584
38063,38149
137316,129807
41741,241233
45454,151946
83292,72583
88599,192619
36635,61577
141722,228925
222893,73874
161972,21080
193061,36707
17085,8743
177117,179740
222613,198904
115430,37027
128777,135455
106298,204228
207732,241303
217853,71797
188962,140663
30594,13508
231600,2412
237082,79007
227647,14392
108071,76848
94520,190055
91119,165683
58297,227866
131035,96870
3149,242067
44031,61644
238618,186219
85060,25277
51924,192579
226849,193822
162319,77669
14473,24696
52898,1638
224253,227112
77238,134730
226802,88066
248509,83412
80301,144450
1088,93849
88587,74513
118769,38320
14701,16657
249103,128200
166673,86486
25000,71045
126300,1520
121705,62969
222163,89001
145856,91723
142536,134375
136227,156615
239313,123838
53417,160962
128405,159125
176357,233448
207840,116708
183940,239555
77702,132711
1692,1514
248868,219201
43140,177780
248514,111681
104867,169575
129620,114633
151248,83394
42256,247185
58152,151683
240746,203687
207807,113541
137194,13920
229645,44266
228992,125568
237722,173601
76414,27474
150580,20244
84211,104932
143260,122113
104647,113139
171906,148339
145794,209310
159557,182252
440,238905
396,32673
226431,177169
170402,112210
240257,57814
200620,222885
217628,163306
156214,73054
244039,3189
90636,124300
127504,18610
46613,98946
81888,27802
169609,211377
205743,123771
90099,170847
161620,242372
65697,248279
121349,98288
182616,176493
178365,193692
92309,67339
8571,20887
113678,203260
226791,108693
147015,162772
236527,142256
5569,144379
198800,197067
213996,140629
168897,90148
153245,176207
15336,33174
196395,94871
120304,204744
227876,43736
26866,232838
99580,118097
129536,220682
84149,147633
198337,104886
223946,195906
201574,55328
110005,176895
121035,31674
95473,246083
51689,182542
6761,84799
11913,188243
176735,239767
146051,194782
99449,108457
82340,135671
180198,225275
175374,43062
153359,94945
31545,227371
182488,113160
149383,241704
89445,213090
6278,219659
86778,95358
163454,2315
245242,42963
45754,211582
223425,176777
97075,92516
241549,243620
101288,195956
165943,187997
194842,150514
88448,115711
61492,151609
242870,38123
140344,6986
91158,172729
88484,113153
173547,11196
244931,86545
67316,39360
97039,118956
184260,56818
131556,144512
133523,229324
198081,160305
183602,233515
11592,39455
119868,239615
123061,173476
234983,163983
189147,80684
24138,239159
42297,159761
154969,73951
243675,227666
58651,236409
89053,55120
107709,172822
126522,87541
127199,194245
45891,193041
116028,73193
193228,171346
46487,141206
147104,125039
86032,60440
130596,161425
75270,26352
70409,143599
47863,109292
206555,179796
169075,203874
18375,54607
105151,32281
54009,181239
229205,246244
19587,26361
74008,195419
150809,29616
85589,224743
63897,239391
210117,177530
158873,163389
176911,34953
172985,52670
12746,61720
194679,108010
207392,233200
71777,134109
214894,35039
81460,95594
37385,185852
141603,119373
190906,50789
54660,159643
247018,1911
129621,17048
216729,54537
60060,204837
130295,214006
69900,195219
1557,54229
130818,211721
128422,152102
114095,213005
194384,58844
191969,63331
187599,23393
67897,39856
227176,77050
249809,15385
104106,15849
64855,106813
37536,24873
85426,150683
93891,131817
239638,68513
189005,202984
152914,107363
71385,224633
10918,148196
96886,26243
28753,235236
237322,247224
131593,219367
231283,116320
233012,39053
116729,79121
78675,24691
89375,60637
153503,27989
199592,63193
213835,214974
81238,232597
84665,97758
141453,30428
207785,178838
26375,3146
205707,153219
195168,10069
139285,148357
113346,101929
199537,31083
73163,4228
90302,1725
121882,145851
90087,245494
78184,5927
201056,146140
55299,194528
75724,69964
241702,81316
160556,55511
193236,208595
113250,225363
134372,17418
192339,227343
20454,240379
216939,204104
182180,33589
151755,218945
84980,121125
115277,55250
82793,200153
167160,102095
75913,39869
195455,181699
131881,183460
239587,25514
82772,121620
54713,134120
87739,203214
195431,58089
178486,163864
169543,27190
132056,28425
68062,89472
213713,94433
216550,14525
138894,186690
81383,215212
109403,45247
196293,24358
37576,20512
132243,138131
55337,4015
177093,164742
243847,102866
172787,59079
166420,176021
145321,118587
70892,237923
71307,112337
18470,3185
72646,9931
53930,106615
65234,172871
149533,137452
176900,156361
18904,47709
39343,123320
194807,64537
68810,64962
153645,67340
21677,102764
26324,66358
44421,113305
81826,82023
220215,154262
4183,25114
27009,113584
77411,72539
223452,137331
174132,227782
202334,232289
8781,226158
218059,221179
88691,60102
65356,161390
177617,39039
106296,243453
137611,22623
211854,198374
133343,210714
108293,36804
583,194240
144747,1489
182235,194627
116153,12694
94452,59587
139431,35040
40588,166183
85100,220384
204672,185562
140190,170688
155911,54288
190792,118861
25068,226324
144666,134597
24471,76944
96569,236062
85899,12807
188327,220305
112856,183042
141965,186305
4496,130933
215557,152844
112711,143565
100933,246461
51635,101433
237173,152987
52691,123026
126210,24065
169532,177001
104075,217035
218591,106171
2056,154090
219718,1955
225850,249988
175741,18652
78701,117259
222141,114113
58907,227528
78963,176724
230650,209956
116992,135735
3653,40899
176282,232266
196697,191821
247615,3425
3045,53754
24969,92113
98229,19225
72125,14712
92648,99406
25598,216518
186908,165686
130222,34875
195836,130344
73045,58558
202224,118921
224026,102712
182386,212668
69758,133371
84097,130820
25960,19906
182478,115064
136203,74662
17460,140834
111059,139609
230741,29587
112142,26819
204607,2791
59416,214839
13389,89872
208879,133826
124105,219538
100133,115791
170464,10090
80164,47433
192750,203019
168204,215742
28232,171143
176903,177645
19241,10263
168653,214732
119988,43591
89923,93032
171256,11681
20143,22697
162497,235844
15943,63873
52107,152929
28599,82834
155314,143969
163584,89065
125381,90662
196462,43563
95961,229085
59234,10522
73881,190797
48494,116979
136154,53071
138688,248488
7373,203529
62741,105893
8142,57625
183167,54209
62794,152698
80449,211971
32173,49062
118839,10174
51897,236025
213634,140811
55698,80349
169825,230866
61991,168295
181995,9876
49723,131582
94921,36535
42561,38051
166545,197439
172070,229553
5133,200246
128984,111490
60665,101624
83221,110204
24331,42973
82110,23687
133070,13635
67226,92907
59750,203480
93223,224474
54616,2129
33387,173511
162162,119082
98249,210258
7221,104155
171534,35538
104131,132354
83531,3677
170003,205571
220894,153335
136226,149449
194889,99044
17155,6759
19524,48396
232247,189488
137021,123706
66728,14735
146766,242592
100735,109684
203431,112603
40437,101804
199642,209567
18039,29100
102502,128015
49410,181257
242859,155819
6126,82646
89469,162998
173272,219403
119235,125842
19975,78287
38974,67739
66223,21410
79799,76029
241540,126778
28641,74082
209078,179896
104558,141820
117835,109653
42990,190075
117099,117870
20353,58140
228325,223593
109550,54767
10558,137059
228764,28515
207177,51352
185661,235008
93746,170526
151355,208080
233973,238751
39402,160266
85964,226081
173838,17053
222693,48163
83029,85462
162113,126582
193460,77598
205609,131926
138608,142643
67564,13091
200547,208290
126931,38912
104159,218685
21685,226599
174062,172222
166966,112807
134263,135832
205530,125628
19501,187766
61064,215418
118033,92932
209481,44213
168936,221494
142752,133791
187176,2872
153539,47951
80140,64898
68696,92122
107206,65672
3899,159633
53284,149804
104027,22967
133131,233296
232901,153325
83648,159516
179335,125164
73798,165464
92807,20127
227809,236903
112332,160874
65801,107408
176970,84570
186298,111882
25419,64459
225864,34451
150969,222256
18672,50109
246120,176323
103018,39909
170032,144921
130347,163842
163784,76912
176966,82183
233038,108999
12562,210884
212707,208459
233623,66159
218563,52314
244466,231883
190258,208614
187832,215522
135362,6472
225399,188805
155713,50317
115848,153340
165599,243698
5233,207804
76446,85143
93015,116468
222786,137075
79760,156339
97367,245557
248983,177163
177010,25217
147256,83242
87184,180719
232315,207179
136586,74684
102429,126728
108666,31931
44618,238217
182088,29420
49624,162078
204285,70423
70748,179380
67768,205110
164015,63704
248334,59484
47531,232182
93804,98917
235632,112284
103097,30203
3252,104800
69095,49266
206006,177178
142824,166001
90675,57119
245548,119581
233282,227548
38632,21508
19722,212923
184739,30211
236323,106533
137291,68852
121433,64836
13397,94440
223437,15956
104768,146029
180983,209013
96394,145580
86534,122607
115261,123682
99351,245827
3506,38552
121572,153034
18869,54881
229715,243213
171016,92607
82240,247519
196162,173843
173237,99435
59840,183519
39797,212053
22699,69386
40392,199264
14394,65439
90544,148876
124478,62754
8603,165849
152955,124449
65985,167996
39079,174226
23133,232541
15083,186718
34169,161915
93670,205706
191905,48941
179585,90766
85930,58854
220749,164645
165724,42595
236361,111999
180777,173492
23007,191718
233170,185796
188142,2955
175279,199079
34354,247452
163915,107696
247023,146341
174435,245980
104045,179903
52579,125278
35357,81833
208897,147736
164442,91362
173637,101490
179819,153457
55813,157770
196853,8433
83632,187209
219373,201692
161872,51630
182906,31762
133970,21769
209913,121302
246242,94726
80762,99413
202015,67011
98888,229380
3277,13456
227878,249014
11178,210579
156949,156295
70520,95684
234402,226199
104633,53004
165388,228710
17913,174117
84995,100872
100709,107629
123868,245526
215289,211853
207025,229921
204231,130304
161077,116915
215316,118355
196485,240068
28332,50504
232330,132741
91590,171222
95819,26269
111522,125648
44752,177070
50254,104816
209553,119331
149272,198528
135516,41160
22926,107221
68582,105046
170897,229017
209257,135850
143240,151379
125675,39440
239969,126197
133247,227905
51058,174194
220965,194022
134526,201738
210924,141656
179683,202339
34920,18982
25983,208613
230255,214114
190899,159219
150445,106281
84624,222673
37287,68540
20862,51990
79932,149583
166140,156783
78280,200046
103153,84557
72386,249815
7569,45357
202709,113016
12587,172899
169852,174422
43663,144098
92502,99175
84941,49257
8778,55677
158888,168973
21812,182783
131002,234415
244156,60069
25281,140010
27640,159712
196423,34364
182248,49971
98271,68654
103791,150738
247003,234242
206065,193174
231819,192568
230632,33962
144416,59277
133041,198646
188974,126064
49587,231477
54079,118546
13551,94693
190373,8186
113427,103898
31896,19986
36217,160431
68125,19569
1293,115610
150151,190790
18347,176875
34231,45790
234486,181521
172687,125970
114118,150457
189541,1120
45561,192676
27347,209300
107658,112131
231642,224994
61758,237057
1927,106435
59403,237966
154670,49354
138019,66852
17523,112738
41487,92456
132232,78630
178391,195262
109903,24364
89181,216489
207809,231374
81897,99390
123880,101799
81167,110468
4935,179479
44813,42794
166969,234787
189248,249460
168438,37244
229126,131652
208178,225418
32191,249873
16320,81604
91341,119975
198261,58127
57946,143482
5126,196065
5992,163560
226803,2321
153219,54459
60269,179709
122867,55927
12082,5350
169662,63222
11898,164108
222474,175309
107818,222754
90528,74427
150773,99550
23628,249646
199810,129231
24721,141713
633,80011
116729,50470
236791,104932
122794,101948
112418,231975
34485,217005
241366,162049
111975,165783
146813,25949
158002,95573
102653,3550
30822,165497
152939,204726
12409,172296
219325,113393
229142,190994
94941,45137
77025,50156
144938,37670
217049,90444
81673,169674
142102,116496
53080,19846
179025,131548
165363,127204
101603,179214
149296,65523
114902,19055
147284,130768
143703,87033
215240,201352
88237,166655
10631,124710
222724,219390
219710,61578
123858,238254
114870,231241
144010,132116
34446,109739
19711,201576
227920,373
14496,169277
51670,44179
216562,52946
19670,151762
214283,41765
66601,8503
157050,249359
127225,77408
107781,30400
59272,224821
11082,105783
106478,74249
175383,140429
20778,201379
60325,131567
88233,53556
45214,62807
121365,68244
98383,45942
129076,109582
207289,45968
241602,52260
17890,154883
132041,57488
114040,27589
94380,68713
176262,86794
52771,86670
154623,159007
193489,59618
209878,99926
116081,245268
23440,81822
126767,14649
70706,162269
202259,153656
199492,99389
75911,166002
73671,229505
1994,200461
47298,159235
152862,169644
19512,12667
90667,68892
208070,139902
121350,176796
242328,184080
211117,19866
61051,227607
240105,47366
94717,139918
202214,156982
114993,198642
98814,226982
36238,136429
231153,73913
146071,79756
142913,204928
27669,200143
131274,11958
237201,198397
94399,124486
125502,97826
176751,86601
137714,8246
77047,202976
153237,15354
31457,234810
29747,194321
22905,124594
15004,153081
8432,125593
11242,246150
64330,34427
16226,247593
166466,246560
162291,58482
232862,147330
92332,45983
71709,78470
43690,97583
98668,161961
212783,44727
8168,168520
121582,72240
146077,140716
87987,195004
222797,13008
149360,34051
56797,88800
99809,41134
51001,139200
112353,48063
138728,224454
109734,41019
54330,917
57191,69317
138686,148503
56157,177833
25263,149462
19159,237073
248814,54055
206824,249655
135900,65811
67628,66200
140574,191763
2216,140081
224003,191800
139646,81977
72337,8501
106144,119691
69003,228569
228940,78878
145887,151532
21733,195858
134219,112566
165602,122010
174848,172918
79456,221408
99519,162406
118083,158649
244240,188985
13225,94263
25170,204845
163167,140965
155260,232243
113054,54354
95474,193719
151293,202189
166292,73342
178666,184601
230064,188988
64722,165277
136055,108352
125149,170107
5852,103804
192520,245722
44025,27332
165786,185011
97532,61266
104952,189381
65503,90932
99796,148885
153813,220947
84559,91397
105920,47568
27983,122399
90992,14877
20844,129023
37190,111222
21669,91627
16246,238186
133904,242847
204651,173466
113758,217193
69508,122908
87116,72526
156156,26812
37734,246567
241431,135248
67878,168315
102473,37559
188666,69898
171041,110109
233236,236020
73922,46845
91130,42948
174674,197172
14878,149772
198123,200077
94488,185870
57166,165983
39007,53652
71096,5727
141352,236108
91165,86435
104597,69412
128561,153173
224062,88990
